"","id","expl.name","expl.val","pred.name","pred.val"
"231",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_GBM",0.719569199408024
"232",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_CTA",0.711307972902553
"233",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_FDA",0.318508250340507
"234",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_GAM",0.930159525828083
"235",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_RF",0.048
"236",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_SRE",1
"237",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_GLM",0.796901763448396
"238",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_ANN",0.715392663912177
"239",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_MARS",0.899659883848249
"240",24,"Average_GCW",0.025955571012214,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.242972150027098
"241",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_GBM",0.732901431400908
"242",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_GAM",0.94647901374432
"243",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_CTA",0.711307972902553
"244",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_GLM",0.826271341061916
"245",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_MARS",0.924716858411321
"246",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_SRE",1
"247",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_ANN",0.76844093107635
"248",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_FDA",0.323796825524153
"249",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.269382688586181
"250",25,"Average_GCW",0.0267769961730775,"blackmat_AllData_RUN1_RF",0.078
"251",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_GBM",0.77859900155231
"252",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_GLM",0.851606034691429
"253",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.297535692950191
"254",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_SRE",1
"255",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_CTA",0.711307972902553
"256",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_RF",0.1
"257",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_FDA",0.335537074975816
"258",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_MARS",0.943906730244924
"259",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_GAM",0.959152824545511
"260",26,"Average_GCW",0.0275984213339409,"blackmat_AllData_RUN1_ANN",0.810765213567546
"261",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_CTA",0.711307972902553
"262",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_ANN",0.843719093339537
"263",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_GBM",0.830353642373223
"264",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_GAM",0.968891161239381
"265",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_RF",0.284
"266",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_MARS",0.95575237218494
"267",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.327312835196236
"268",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_SRE",1
"269",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_GLM",0.873306520462822
"270",27,"Average_GCW",0.0284198464948044,"blackmat_AllData_RUN1_FDA",0.349471658665784
"271",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_CTA",0.711307972902553
"272",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_GAM",0.976273078953234
"273",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.358548973894548
"274",28,"Average_GCW",0.0292412716556679,"blackmat_AllData_RUN1_MARS",0.957109374739587
